Palabra,Promedio_IDF,STD_IDF,valor_max,Estado_max,Colima,Yucatán,Morelos,QR,Jalisco,Guerrero,Tamaulipas,Chiapas,BCS,Veracruz,NL,Guanajuato,Puebla,Tabasco,Mexico_City,Sonora,Mexico,Oaxaca,Coahuila,Michoacán,Sinaloa,Querétaro,Durango,Zacatecas,Chihuahua,Hidalgo,BC,Campeche,Tlaxcala,SLP,Aguascalientes,Nayarit
beso,7.75428605108767,0.25422835985168846,2.3882233994059248,Guerrero,0.4629048571715478,0.8946026222964434,0.10902392508611258,-0.020849836532199635,-0.7990764139906614,2.3882233994059248,0.07706644858969125,-1.1578116554472675,-1.0110620397259538,-0.10729792650368888,-0.40664027763315064,0.9427712394483679,-0.0011031455416210213,0.5391510607848969,0.5049219340534367,-1.062590085762869,0.3410677338008654,-2.998122249727701,-0.39186896464592746,0.7020456730448253,-1.1460556776745268,0.0770606390791151,-0.46982278679184647,0.8661367943306718,-0.19921135180235194,-0.15285361047214413,-0.39642616353193044,0.08318798314551704,2.0914652611002538,-0.8846700978056999,1.0436854676939582,0.08214724455797844
termina,7.607719108775804,0.22631460818189736,2.619283882047237,Tlaxcala,1.6639743736724626,0.25801939914805366,0.7015975204659787,0.4394186792588956,0.6226203829420393,-0.7597184496671722,-0.5610528922872717,0.6137606223275965,0.36188662349262113,-1.5423185008319624,-0.849778641566823,1.001453852465401,-0.11261551516302737,0.2527098119820923,-0.85025803359098,-0.6397013550712732,-0.9334682365484428,0.9995169563344407,0.7806199775114007,-0.7926846500148339,-1.1294244008605172,-0.4660315039139065,-0.7909248248147115,-1.7820081567520627,-0.6658522979144417,-0.22930588878900404,0.3528857292117079,0.3325127717971135,2.619283882047237,0.9298841857956252,1.4114784740118007,-1.2364798946778595
va,5.009282972344862,0.12330953673221581,1.4953972620830938,Durango,0.744309836727429,-0.7125371098813267,0.075084854749792,-0.860900966608686,0.815795328063251,0.04774108790629621,-0.8169847395816034,-1.0804640548554096,-0.9056230999957966,0.1549185549855388,1.4286626941431328,0.40518807426709563,-0.5229357978185531,0.13164535934958066,0.3787721976738131,0.2983691095318852,0.14012342328070007,-2.020235007819708,0.5352843087701037,1.0440986084617094,0.661643652742767,0.8013131556744812,1.4953972620830938,-2.3516717271384744,0.9799294614730625,-0.2007746536410993,-0.2416505252971721,0.16676334685603889,-2.5329308892931617,0.5028047712834526,0.691598765445088,0.7472647184625424
realmente,7.018019067728241,0.20145012580209679,2.899798364281816,Campeche,0.7674676144508329,1.130794362220887,-0.9419513417005337,0.6745257413599062,0.24677664580272268,-0.9612869981369476,0.02305062343979739,1.5850631720217825,-1.4899988057698763,0.7226457793757193,-0.5212186505566827,0.26195809071347687,-0.05783841196542256,-0.9049668686287927,-0.798489874870232,-0.9018806962047282,-0.21181945829750723,-1.1415399179495345,0.23981732258620142,-0.9983221336833867,1.1879901486340687,0.34650331736955636,-1.0378851544963474,-1.2200544229547114,-0.8333226376372339,0.5568449684858126,-0.40398197246657175,2.899798364281816,-0.6475509889607065,0.5049338853804141,1.3714653293147447,0.5524729688413579
torneo,7.557658627765397,0.47360547556720206,1.8716924193835334,Coahuila,0.6894371882017294,-0.46559532267579334,-0.04326479654869773,-1.0005411317999684,0.4737677480543998,-0.46873584814348584,0.5805468716679191,0.5009708103211065,-0.709208505943596,-0.2578578821044942,1.8634746454537272,1.1391098218740305,0.39445753249373705,0.015057767361115361,-0.7572921872758418,-0.4622661802075945,-0.928622624506584,-1.6008354403741902,1.8716924193835334,-0.8944419633745712,-2.108955562910183,0.2902350448920576,0.6979595510373998,0.4468304437509078,-1.3782309123036476,0.4571272692186655,-0.08977503268850846,-0.9011574593338163,1.508791638321205,0.0027896626853871646,1.8310909866693967,-0.6965585511952346
cielo,7.064293339267581,0.2630121823655773,2.2221138573121832,BCS,2.0010598547963165,-0.5402314747625477,0.7466797891654194,-0.09978131943516644,-1.403242025177747,-0.08445986042724479,0.34880444025913787,1.7266836851595238,2.2221138573121832,0.5901522132134817,-1.7649007552382432,-0.9739378197424312,-0.41016102548673805,0.2614441431377344,-1.553687241214809,-1.0749860344242623,-0.700113612948057,1.073716961871996,-0.6794659929760621,0.1044959540070213,-0.7334078785050772,0.47879799226279157,0.9824854474423245,-0.6597806895721242,0.32713574465625606,1.0253380401538092,0.24978596388672344,-0.6008023739372021,0.4181595574840057,-1.2660227041594363,-0.3655883895960519,0.35371555279446604
fondo,7.480134504102272,0.16414854550544644,1.5169010664222324,Colima,1.5169010664222324,1.047654798495739,-0.5971089655779902,0.2639147693907502,-0.6675334992929257,-0.25398262596870086,-0.01976649789950307,-0.9932162149639758,-2.5185063572989703,0.33655626318651394,-2.351782809265333,0.7909341494705686,-0.43151794253048453,0.8114983427966913,-0.14314165262460765,0.4112705306925519,-0.7048405528527228,0.8145792767764364,1.4446264537323905,1.1697358930248591,1.074794430659243,-0.922190997196122,-0.9286208793759486,-0.5424740736665686,0.19420349795135933,-1.0933991312317868,0.5050228926963773,0.21126760443751602,-0.6711393253908435,1.3406326039942353,0.2756656709836913,0.629963280425257
recuerdas,7.5995578580590015,0.1717838194135899,2.3585019144258115,Nayarit,2.1446749696406697,0.15858763865547296,0.3219764097301588,0.422586264196112,-0.9682976419002901,0.9590184504706046,0.13440316491735313,0.016930421868539814,-0.036695708652043274,-0.10305579226462952,-0.26303808340364193,-0.1651942104456638,-1.0932255865218385,-0.7384862877718847,-1.2432734392466942,-0.11295370940581967,0.657361646418012,-0.987994643272829,-0.6272355764548899,1.6012343664867805,-0.2364771041480348,-0.41888864603529813,0.20947525145830714,-0.25456965919756847,1.0716457413097982,-0.725301397155929,-0.003601717315459062,-0.7776020405775534,-1.4090827602092586,1.8250307894335909,-1.7164530250316985,2.3585019144258115
niñas,7.394095801496559,0.3757801606384614,2.0984640309170053,Guerrero,0.7140316197776427,-0.6667194123190927,0.795141766937124,-1.2389539860268983,0.43269678577642606,2.0984640309170053,-0.42119364605009774,0.6194163811968961,-0.15332130793075976,-0.32561770914274685,-1.867195092321262,1.0003876255850606,-0.41745616629964083,-0.7839203729571833,-0.1305328316311705,0.922306725327015,-0.06878113964868407,1.2362736340803382,-1.5196121261160633,-0.019577783017264094,-1.1400456926276683,-0.4796863126767112,1.3935530334435515,1.6920669318026653,-1.359621760000785,0.8760135913856179,0.9785499292545733,-0.6218555791284947,0.24343175966563016,-1.1668923730012648,0.2815872193575511,-0.9029377436113427
sabemos,7.255584221534049,0.24263810860866464,1.8533631279906668,Durango,-0.3846725274564081,-0.07207421576254676,-0.32535189369483597,-0.1524057717183326,0.677208662543468,-0.4087860604841993,-0.6728390863526648,1.1600170763276756,-1.8022261425067123,-0.3997080279841866,0.010354774223122172,0.4536584172006678,0.3807407102882376,-0.8348632710247639,0.33751954943709145,-0.4428153624445928,1.1587398334954324,0.6296776893265028,-0.8677965053015224,-2.99082045200508,0.35199356381447766,1.0143693702994927,1.8533631279906668,-1.147821727265927,0.6896306361085497,0.17415624962578577,1.1705346195168154,0.8885417742375207,0.4414637347390552,0.5712765149304853,-1.7132054980082931,0.2521402379048716
13,7.257225590406504,0.27215692181521417,2.5581693578840468,Hidalgo,1.44700699703609,-0.05822590296042883,-0.09060091360537291,0.3332733225084933,-0.6714441767738476,0.04281935663531128,-1.8608952414362376,-0.10754445126944065,-0.4611032653133416,-0.22433365702213892,-0.7581604049583004,0.5875958984533336,-0.41746426779574214,-0.5282609068216243,-0.6092420822370028,-1.1063884153538863,-1.5077748799542001,0.944599625793623,0.05226549958098328,-0.11353181107479678,-0.08433544009249608,0.45821337456164535,0.751323220140097,0.7568716103137156,-0.7019137734982408,2.5581693578840468,-1.3531487273497607,1.8552441491377472,1.5216917551750766,-0.8539943124990274,1.0255098634867794,-0.8262214006911184
mental,7.626529852068858,0.32360400001498885,2.5883164887750265,Nayarit,-0.031126489203602576,0.7548064522268797,0.4537053082321247,0.5862615217694929,0.06587220320063411,-1.5495214342743642,-1.912798809444818,-1.780742626793576,0.06386900353692368,-0.0664484439741566,-0.4628807134344234,0.3458640402971102,-0.8225701424241469,-1.8089881980530151,0.14906282096561332,0.023387765265081056,-0.284006148519548,-0.13184645681993737,-0.39337259309108286,1.0457404525792513,0.4341718077532811,1.705262524816996,0.1945478200982386,1.842824929558563,0.44613792785318646,-0.30167442372492465,-0.24414790423236,0.2906739130339474,-1.141012794090587,-0.1205388936383317,0.06117109175648539,2.5883164887750265
sueño,6.896636318262306,0.185819733084445,2.5585055338286504,Nayarit,-1.800137566439639,1.418587230788806,-0.7361197669142093,-0.25155067482367616,-0.47538877676152863,0.7206774095111983,-0.628238974065896,0.9645708233178775,0.1331608106654893,0.3946137531258875,-0.13240565448063762,-0.20531754630591992,-0.7581405911801988,1.090203741387003,-0.6349600313685291,-0.32788055476490346,-0.4186501638528282,-0.8261790266661095,0.46965480449860214,-0.32359644167959745,1.4750787854095684,-1.0190699976303956,-0.0413920094310202,-1.1869535522551757,-0.5525233642684189,0.5490233620756519,-1.6945577390250202,-0.7714670846385123,1.765079048136127,0.27198674274261414,0.9733874710647553,2.5585055338286504
vivir,6.455975646655078,0.1684112978061902,2.319078978919512,BCS,1.6965026140689055,-0.1514700808683581,0.06139976844432596,1.2216723722213818,0.2877805407085066,1.2621223504239423,-1.1262610788402183,-0.16046235134124737,2.319078978919512,-0.4022090155627463,-1.7828775988692318,0.8736094877462609,-0.13685458628584055,0.5726104484499938,-0.7431150199513135,0.01642265405693933,-0.020810909991917776,1.1674075009375269,-0.6428730410063128,-1.6182561835005875,-1.2823051871614615,0.9223216606534355,-0.05335428254952077,0.5177193959066536,0.0057664616122866325,-0.6236306423371092,-1.2357102623244405,1.1232940505748967,-1.4280961470666327,-0.8916830402347075,0.27874730785738056,-0.02648616469024897
desayuno,7.857187396960883,0.36587140629775333,1.3312477676755015,QR,1.0242275341998393,1.0792677908119295,0.35700608816134094,1.3312477676755015,0.04117377307953418,0.04621373196324652,-3.0892524705190225,0.4516005590662414,-0.786261746251438,-0.10305674249280862,-1.132785824749254,-0.6799764894828142,-0.8498653297225546,0.5599713790993888,-0.2522229478201307,0.15279784516357472,-0.5787032023930598,1.097559408751794,-1.247037018499966,0.1915213132237558,1.0914440119336382,-0.6570973948652742,1.1446019924366801,-1.5286553911245304,0.009473291466814599,0.8619313945778405,0.4144907305594182,0.8875270935645511,0.40752928635934577,0.6269716648735425,-1.574940835485283,0.7032987364381171
verte,7.526297766332512,0.2813285127081616,2.441907964352107,Campeche,0.15585315990948845,-0.001972524449696607,-1.5050549207906443,-0.07007751902597621,-0.5396621431557568,-0.5052139551368281,-0.17833884746605272,-0.5888557025494429,-1.305398765419744,0.3604628707444618,-1.0015722606133222,0.3455500250134667,-1.4366101686955726,0.4453950024614246,-0.5420221992317589,1.5741544315865597,-0.6521896657995079,0.6393780139113194,-0.6434079965075091,-0.9270921596694495,-0.2882509429182387,-0.10559006566245789,0.3124017155232953,-0.8516497665885013,-0.09710722686378241,1.8771004131202236,-0.444932160149678,2.441907964352107,0.7950804148303358,-0.3607832882461346,0.6806876341170162,2.417810633370337
mil,6.377999223416662,0.16967034860988384,1.8177965220005123,Guerrero,0.5017462528584152,-1.7773029428478015,1.2969034701992388,0.06271955772548606,-0.17393097342059977,1.8177965220005123,-1.521079341751955,-0.2770834079829333,-1.455959232964994,0.0025280473652481267,-0.8054958586251815,0.5936856807587377,1.7588029624750583,-0.06716151478800816,1.0542192459678206,1.0379171550507555,-0.21002389495408347,-0.7722415193514558,1.7043649210686358,-0.3104526147344514,-0.7707856109045244,0.6066458120699757,0.33959582258824705,1.1499519619430594,-1.3988769279625017,-0.38439146229192556,-1.628615839759293,-0.6976790993681616,0.14416662999346444,-0.3359317968476423,-0.07272982257137538,0.5886978190621023
aeropuerto,7.055930893024623,0.32447570504882167,2.029554205403271,QR,1.0343428219586208,0.16379978226848235,1.6682382722301365,2.029554205403271,0.8908116549503853,-0.09423330616268853,-1.3061472964377146e-05,0.32639908250634464,1.0246020919370107,-1.175857440988647,0.24676703266760905,0.27947644219417006,-1.1446856943587482,-0.5883765006128405,1.8777692731367666,-0.9464413074305054,1.3080975172621687,0.09582232520880156,-1.1560881309905293,0.14337047776786846,-0.8378908371760311,0.14321977333746247,-0.38415897421776873,0.608972608242531,0.4262348753799521,-0.36420499441332205,0.5723555539033107,-1.4686329690376638,-1.646872622070918,-1.4377193000385522,-1.167894810746693,-0.42676384063704687
señor,6.350056383528199,0.24086469531986937,1.654716945997187,Chiapas,-1.269247332140763,-0.11471893922183204,-0.0011154338475775044,-1.2254583066895386,0.18024868432408783,0.2819918777524652,-0.6678511306905244,1.654716945997187,1.2552251135265107,1.5569859361096676,0.3660838079939122,-0.34856373767123633,0.6307909245505003,-0.12159449778771798,0.14300253378480066,0.00646608438498719,0.7246700780963308,0.47194491184533516,0.025136292227644894,0.19602677009129343,-0.15511383326739978,0.39436096314862884,0.5043663655577951,-0.3546424358623234,1.2305384344006327,-0.7063040692136315,-0.6637591784789841,-0.34790461426267294,-3.954762199382101,0.1311662186326179,0.47274568586134136,-0.2954319197692817
clase,7.281476508689236,0.2306577006018557,2.4328896482431577,Colima,2.4328896482431577,1.3761048378419456,-1.4383386401863985,-0.9832567188110575,0.5529310700339846,-1.243699598737945,0.6516927720347107,-1.5680941565273188,0.808299679227747,0.5571933684332674,-0.7894281582525685,0.4258551924345385,0.9888651381761688,0.04567020388894574,0.873714355752703,0.23408668778067462,0.7980874564728166,-0.5913739517801859,-2.2593672390290154,0.4124516290339082,0.39125479135638824,0.2118871433881606,-0.9432087846899911,0.9981837387361209,0.41439973833880606,-0.25875633541557214,0.37616364749628767,-1.5013601597629296,-0.8821037551259929,-0.2542200452477242,0.16321744381044137,0.000259001085930344
lugar,5.703444124002679,0.19133429382539585,3.808833613683074,Tamaulipas,-0.8862488204664016,0.350289672047506,-0.16993621374643167,0.2447522152145801,-0.12530640781350758,1.0271120658881676,3.808833613683074,0.6990173839773274,1.1385626110195926,-0.7177231630639355,-0.4019183716055627,-0.24331373154185898,0.9656990225561661,-0.4027693026601476,0.01618457677001855,-0.6649939552360987,-0.5798167692597089,1.264797943975128,-1.4776271905324292,0.6613590777692507,-1.1495076970197784,0.30836882088220785,-0.9079936390101755,-1.3395340307690076,0.24536798872077448,-0.3909316397755935,-1.0511280446232962,-0.6064981525964206,0.05363942075768412,-0.055938646287592146,0.12857666533417786,0.2586246974121288
trabajando,7.024531947791283,0.21237870873248227,3.4932522115339903,Durango,-0.027944218869147882,-0.2848119474541797,-0.4344670827266596,-0.1416012227104903,0.24524715330384983,-0.02268094517741369,-0.28636141981110574,-0.5076400089594799,1.8810718651599476,-0.09516036341362548,-1.2312155403436587,0.029955775584929675,0.19150159152224228,-0.6184285029417108,-0.7349023469677166,0.9313954044562835,-0.06538103999252133,1.828578125405045,0.04883892250134502,-1.7747579237202507,-0.685780707706702,0.07096941019756968,3.4932522115339903,1.1784655339786343,-0.19178985773665835,0.5588571930074144,-1.0428202272525122,-0.07278591302416182,-0.2587052015116089,-0.5410696637405719,-0.639968066868112,-0.7998609857232233
visto,6.751397684826261,0.2266707874760685,1.9788929775434685,Michoacán,-1.651642913751471,0.9789684350498907,-1.156838901323944,0.5027282136396591,0.39798612363407565,-0.7614157037109528,-0.5285345520861255,0.1499869474689844,0.8249407640445385,0.32814321988380896,0.9755196206313143,1.0670852340940369,-0.18840922304709987,-0.12539810390994882,0.29524331142386767,0.2515795814379773,-0.09533812103530968,-1.3180304483772547,0.4938066127507808,1.9788929775434685,0.294384346493378,0.9639493512025982,-0.38045798508896206,-1.8190171125520969,1.084169007275578,-0.07607408359395502,0.8370265825665675,-1.0346512778647898,-2.8156811692184047,0.20854973108642594,-0.19590853123618293,0.5144380665696648
vas,6.305649578806194,0.12634445504878533,2.3582509306184676,Guerrero,0.43802026312234116,-0.7391829859062462,0.48031425105710646,-0.25764020338290644,-0.3000673744636037,2.3582509306184676,0.9139646914719973,-0.2005116360578611,-2.0480371165720577,-0.1303532109116393,1.1106848281314188,-0.415731951069446,-0.12164900459485258,0.7267419219775237,-0.09622846962852802,0.6596668548040625,-0.07320963468062079,-1.8495586673348947,0.14373286823872297,0.43348845376820055,0.27667239834775675,1.003670432958534,-1.8069997865388236,-1.496041265133687,-0.34821009667734343,1.8216494108605412,-1.5506395374925448,-0.10918082992791282,0.5815214821602753,0.35977372075112707,-0.24237326187673502,0.4774625239815575
internacional,6.99587683509451,0.34288552790613747,1.976265235850293,Chiapas,-0.10087876857319442,-0.05876665301324687,1.0338640658496543,1.1344009663392585,-0.2646035978095095,0.0600642402426761,-1.2949429556254417,1.976265235850293,0.6921059336728241,-0.7808562290856396,-0.7636230807476604,0.5086745758917921,-0.8185060117460294,-1.617596271810799,0.06712193946047357,-0.634671097972275,0.2605458189434551,1.41986489441961,-0.33128532982433706,-0.7499759622440015,-0.5083338889732438,0.05106038209730354,1.131033097836771,1.7654609130450467,-0.6299206342761514,0.5091834741880895,-0.43759346846760744,0.02902989348165481,1.8733319483305428,-0.770504309756844,-0.599012446348352,-2.1509366733749746
ok,7.338676959485819,0.4255424144301846,4.709104697125556,Guerrero,0.7242762275231064,-0.057682406270763015,0.3629066519480462,-0.3130772265632368,-0.14645036686242244,4.709104697125556,-0.09245064535164169,-0.2136530655796047,-0.4397726608252939,0.5457538419428193,0.3791989733431103,0.42474035989857234,0.3485526933880093,-0.01939001069339912,-0.003750819298346171,0.45194059682974114,-0.2995665497707145,-0.8913543860842014,0.2248325509233266,0.2809256334556414,-0.7881832198851371,-0.3062325201146747,-1.2573396915683308,0.11328959476422541,-0.3371717358972891,-0.005836528774366813,-0.7350452013966012,0.27345165307296504,-0.34371091598211806,-0.3547686179773007,-0.9437110417480238,-1.2898258635716977
dos,5.458283607628357,0.08116669410936474,2.090872161764651,Querétaro,-0.47128613252865675,1.493476038478292,0.7147777847538433,-0.7715205464094219,0.8001306726866287,0.40412607328703565,-1.054063351018639,0.020948070106151923,-0.21393149685663337,-0.18915002136966472,-0.26760748476406065,-0.19178874218330103,0.03783791005980945,0.08819756990139203,0.29757049124058316,1.5673486388803928,-1.2732647666751458,-0.9074063382122616,0.6037710857855504,1.303652921199183,-1.679964942235731,2.090872161764651,-1.2789703041559835,0.5136983479772385,0.19714631993354836,-2.0932040277522446,0.8516415882094845,-0.6559053447802939,-1.1721003836758785,0.5425708969729712,1.2670315733828983,-0.5746342620020228
debe,6.100619645034975,0.14473381334015037,2.131266565271566,Morelos,-1.6354152070880936,0.061156936432469056,2.131266565271566,0.22599407919108241,0.44908859787854377,0.2876224952401142,-1.9632400039880848,1.0303477197449358,-0.9672998096255306,0.34163364999125057,0.23984424608135899,-0.0690459380740184,1.1895084385268109,-0.2743495715933011,0.9708318241925561,0.5424944991950147,1.201818237840502,0.4769620861846524,-1.2911294088674405,0.521031848863153,-1.058956359412339,-0.23056929776813928,-0.08374595900370899,-0.948821855294268,-0.5900136459191246,-0.5740760530579283,0.06951138188641995,-0.31473367490941423,-2.2082617954680397,0.5683617625066655,0.17522770472843405,1.72695650631392
pa,6.131645921297187,0.23024731965891118,2.8770010203840513,Sinaloa,0.15413188659629706,-0.7445530355657629,-1.412231906755766,-0.24904815614075443,-0.5169300545915313,0.2231408314743873,0.8402374425349102,-0.441693399447251,1.3183978078565919,0.05083820285512196,1.1953724853729937,-1.3661936836639865,-1.1161629275748401,0.09697769056732092,-0.5073974274115571,1.978802468630878,-1.863597161777967,-0.1684172788515856,0.5246029784205325,0.5919294347114503,2.8770010203840513,-0.9178595504699851,-0.1981917398273942,-0.42089779298507546,1.2427443829656277,-0.7532022405528982,0.20237620795401373,0.03451300614419449,-0.31427408530446194,0.1577712193315278,-0.8887233758132489,0.3905367509342017
siguen,6.918086227589325,0.2084549586573799,1.6570742919885857,Aguascalientes,0.9487634751206782,-1.0830839204352067,0.4006390157562446,0.6253635827398396,0.5939081563696766,0.205742334228569,-0.13504109708318676,0.6832041561894119,-0.6148070180150309,-0.1765341847534628,1.0008393027470925,-0.2262423984229796,-0.6490655007408229,0.8734120772796337,1.018173151753621,-0.241240046632064,0.4464916133473394,-0.5121137419389259,-1.0395596347987393,-0.31016859427408,-0.38493056230713624,0.8008163314625648,0.5382387193790934,-0.34192571808252187,0.0021980588658551147,0.4643738746554978,-0.3209552248949207,-0.8589976147231061,-3.789777232223095,1.366781641193371,1.6570742919885857,-0.9415772937520471
unidos,7.378374080966287,0.48071199217040206,4.278483990428907,Zacatecas,-0.5371790837781795,-1.450025328757948,-0.7243318288983298,-0.08600734934262266,-0.3921691187768043,0.3467848300991532,-0.1727149720611066,0.8910777499666724,-0.4732303536967129,-0.9143890673044908,-0.8278258665922335,0.5099410381281458,-0.44281683911965003,0.4628573655345989,-0.25061205265193365,0.06520810648125314,-0.19670996338144403,-0.6049813956257949,0.660883169155921,-0.04800933480615882,-0.5446228126431354,-0.7869574363018025,0.41145828927314937,4.278483990428907,0.23390170665619014,0.5034362518964575,1.2712531391745838,-0.7379953722501935,0.88215356886557,-0.6789582072229684,0.09064295267946428,-0.7385457751285359
deja,6.474310272757968,0.13053749746829266,1.7159983126741172,Colima,1.7159983126741172,0.06380955589430315,0.04751266923165721,-0.7330639322533724,0.31036490634342734,0.7319654743759126,-0.9528563300030538,0.6946925506956951,-1.1546265571258831,0.2556381938805495,0.34042956029109034,0.7594575712089606,1.1447856006226742,-0.16522263032989387,0.530817309877274,-0.6234092446629261,0.094667393177471,-0.6168723627395667,-0.2572404187127962,-1.7925522946588959,-1.0437698815804617,0.40323571837168676,-0.2766501016332311,1.209555951711377,1.6851591543828024,-0.9901479394838357,-0.4684904050681507,-1.2273465345545838,-2.432121692068308,0.6379508516498595,1.701589947563197,0.4067396029227068
regresar,7.32691343689255,0.265607630548343,4.160760044359996,Chiapas,0.7572694796521129,-0.6700121894973553,-0.6948002982367254,0.18510331518474155,-0.7645732356180654,1.0142542280460847,0.09734602748766474,4.160760044359996,0.03288279888255738,0.47125041147686797,-0.7819298273079274,-0.9856697260092049,0.18968858598731173,0.21072855588826428,-0.18296334820161805,-0.13596998916543504,-0.6013393759773371,-1.2886770432174937,-0.5241991243159251,1.0922269286383575,-0.19164772016634585,0.30520622682015563,-0.4197801818198195,-0.6523702859433286,-1.6245684391745674,0.11371868108108588,-0.4216557713195795,0.8650538260703797,-0.23612618249146805,-0.26489938024415416,0.14544960865827875,0.8002434004723679
felices,7.1559437520948785,0.2091932427771113,2.126764472478125,Sonora,-0.9224804844223297,0.47369927595592143,1.1274290574704824,-0.7979477009356978,-0.7911413208224187,1.454521320345099,-0.5198360686935296,-0.31555648315173257,0.045959870875107535,-0.07764675929868027,-0.8083507095487968,-0.7863882047414353,1.7591058917674525,0.3989247704020672,-0.533846995710553,2.126764472478125,0.4982106326401747,1.5968284403641277,-1.837100181605445,-1.1735990541072823,-0.7063555568798339,-0.898140819126549,1.521594827640251,-0.2703822431573865,0.21109528084353754,-0.2743086997734977,-1.6679441376051602,-0.008745070110720642,0.9638526940041822,0.07887505143574138,-0.4201158466699026,0.5530247501384529
